"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:Vradi01g06380",196.434653265814,1.00544551202104,0.179294449631943,5.60778938826625,2.04927183247615e-08,8.80697642383472e-08
"gene:Vradi01g06390",1917.54130036269,-0.446249572683004,0.0892847047994861,-4.99805172325072,5.79124530356727e-07,2.13198040561955e-06
"gene:Vradi01g06400",1598.09112421759,-0.575596005479337,0.14367866472422,-4.00613415070463,6.17206034374494e-05,0.000172924669093144
"gene:Vradi01g06410",1627.99498128952,-1.03857962598852,0.133500315289419,-7.7796042933453,7.27517480258813e-15,5.51680440630917e-14
"gene:Vradi01g06420",78.7089654096815,3.35148589056184,0.325913008098947,10.2833756471123,8.37421521474343e-25,1.23286192580623e-23
"gene:Vradi01g06430",6.42277656912627,-2.25926203739474,0.956523747784153,-2.36195080637409,0.0181790543298524,0.0326872190282851
"gene:Vradi01g06440",158.377935698413,0.699030265334791,0.199052300319657,3.51179194720293,0.00044509629378893,0.00109043773428865
"gene:Vradi01g06450",1566.75153516825,-0.546709926006052,0.0992851974617861,-5.50645957285299,3.66121991372562e-08,1.53554102868222e-07
"gene:Vradi01g06460",426.552977625108,-0.892280523100464,0.152163569857686,-5.86395629344781,4.51966494117013e-09,2.07524673429206e-08
"gene:Vradi01g06470",762.451516790373,0.570416169542452,0.106590230089482,5.35148642669774,8.72346821722351e-08,3.50999942757449e-07
"gene:Vradi01g06480",95.6353073502333,1.45562390165686,0.366196211004104,3.97498351407178,7.0384131479394e-05,0.000195434711089409
"gene:Vradi01g06490",167.054556460465,-0.182836799580682,0.168868586459533,-1.08271646855111,0.278934291919084,0.359644971373124
"gene:Vradi01g06500",212.776453335009,-1.4387726431255,0.194869219201616,-7.38327299211333,1.54444894088972e-13,1.06696971969621e-12
"gene:Vradi01g06510",4541.57545019082,-0.604385281970335,0.102828974640638,-5.87757763881742,4.16313476611788e-09,1.9210083842142e-08
"gene:Vradi01g06520",744.140536213247,1.09099994571108,0.149794167068367,7.28332729546902,3.25685785782585e-13,2.18517091596016e-12
"gene:Vradi01g06530",206.222000478937,0.367818484662018,0.161413357586485,2.27873634599876,0.0226827427954883,0.0399774508926714
"gene:Vradi01g06540",115.512053770385,0.467322154735958,0.20093495648284,2.32573845246219,0.0200325078172943,0.0357117889189465
"gene:Vradi01g06550",103.921005743492,1.24333909737817,0.199809126309916,6.2226341726237,4.88876385053236e-10,2.46006696811573e-09
"gene:Vradi01g06560",747.950568183273,-0.211162339174889,0.112833261638833,-1.87145471209364,0.0612820814914216,0.0965454101329603
"gene:Vradi01g06570",40.3437319834995,2.05444128083168,0.363267119698846,5.65545619029556,1.55432874069419e-08,6.74578673461278e-08
"gene:Vradi01g06580",48.5860164508864,-0.838246436496563,0.279757070425668,-2.99633691195407,0.00273244354970095,0.00581704586356844
"gene:Vradi01g06590",694.541281455934,-0.286058250342028,0.141497521030125,-2.02164849433034,0.0432126783734106,0.0709583747107674
"gene:Vradi01g06600",0,NA,NA,NA,NA,NA
"gene:Vradi01g06610",2.31484748004337,-0.647558956323147,1.34375253036641,-0.481903432134617,0.629874547876071,0.702912484177869
"gene:Vradi01g06620",5.84978604578488,2.68450988870648,1.48950358653806,1.8022849444397,0.0715005860259282,0.110836753423694
"gene:Vradi01g06630",0.974280916217025,-3.67155088197505,2.19192981365359,-1.6750312255004,0.0939281052751178,0.140608119038286
"gene:Vradi01g06640",43.1627476126771,-0.231921125080621,0.30080185461974,-0.771009624836939,0.440701226659697,0.526322989408644
"gene:Vradi01g06650",326.106308012038,-0.0477275226730958,0.181758352022779,-0.262587782855306,0.792868317573418,0.841191281138606
"gene:Vradi01g06660",746.831393836283,-0.29828015468106,0.119875126763933,-2.48825726181258,0.0128370835603614,0.0238005899671917
"gene:Vradi01g06670",164.556847065018,0.183607634595902,0.191862424986732,0.956975471401442,0.33857963566681,0.422850836376375
"gene:Vradi01g06680",353.105095673258,-0.144836425391746,0.131344627555732,-1.10272059152392,0.270148521715637,0.349740334463665
"gene:Vradi01g06690",3.54445729431663,-4.43863711240161,1.53930317634122,-2.88353664217848,0.00393236894805445,0.00810996699728297
"gene:Vradi01g06700",221.040468504931,-0.0550396105907159,0.21198954574693,-0.259633607859235,0.79514640976277,0.842930527929836
"gene:Vradi01g06710",44190.7773039815,2.06063605199589,0.110495450562434,18.6490578707724,1.2852207672559e-77,1.80169753753104e-75
"gene:Vradi01g06720",265.745131269708,0.255855359265101,0.149956317329254,1.70619927070714,0.0879709844913359,0.132794774664308
"gene:Vradi01g06730",50.2494163571776,-2.19370334569517,0.350667659768576,-6.25579030339697,3.95507883624323e-10,2.00808986682465e-09
"gene:Vradi01g06740",1381.67175008093,-0.0534750318104622,0.134435739220722,-0.397773926192833,0.690796838638618,0.756631552363187
"gene:Vradi01g06750",18.4632736146197,0.353206208783935,0.455604517035069,0.775247381396679,0.438193495256242,0.524078758652633
"gene:Vradi01g06760",463.578018433829,-0.421759325292234,0.122357156105126,-3.44695266478628,0.00056694790695631,0.0013646895295692
"gene:Vradi01g06770",690.658710680705,-0.134510855312735,0.124263472005185,-1.08246496852367,0.279045973345858,0.359759686153799
"gene:Vradi01g06780",616.445935950664,-0.191003534825326,0.442244592493028,-0.431895693169696,0.665817225123687,0.734946043006363
"gene:Vradi01g06790",53.6898871613178,0.355974210954053,0.283120655083813,1.257323351589,0.208636571540679,0.28111014117342
"gene:Vradi01g06800",332.119137051972,-0.154457611499332,0.135530833560955,-1.13964924025841,0.254432462316322,0.332245044559629
"gene:Vradi01g06810",11.2125298406256,-0.643445580212969,0.588233512873473,-1.09386079869844,0.274016033991725,0.354023978016713
"gene:Vradi01g06820",792.40742959029,0.182209937029335,0.12836199604299,1.4195006516439,0.155753107017974,0.218827935101705
"gene:Vradi01g06830",404.777182682095,0.479853386657898,0.172260973022959,2.78561869375917,0.00534256764027738,0.0107101510996753
"gene:Vradi01g06840",150.738540050786,0.580206708056598,0.174839633211226,3.31850792294698,0.000904997550774246,0.00210453115117657
"gene:Vradi01g06850",255.260378761672,0.622558187951998,0.145440818821291,4.28049149473616,1.86481014494536e-05,5.63964442651383e-05
"gene:ENSRNA050006461",0,NA,NA,NA,NA,NA
"gene:Vradi01g06860",100.142829781987,0.344886120630466,0.224427088978861,1.5367401600212,0.124356952401632,0.180001688870088
"gene:Vradi01g06870",54.0558798241462,0.296614142935372,0.308886716733208,0.960268366579078,0.336920166470511,0.421176795853801
"gene:Vradi01g06880",55.7061537406563,-1.95127244402465,0.298452214569008,-6.53797274328308,6.23582851347803e-11,3.44787991211189e-10
"gene:Vradi01g06890",520.954518895459,0.000922666061422557,0.127946101526138,0.00721136517968908,0.994246212930645,0.995656531038355
"gene:Vradi01g06900",2135.10282425776,1.29758160301072,0.113847109343643,11.3975805840974,4.29900506275539e-30,8.26462854358109e-29
"gene:Vradi01g06910",310.550482038149,-0.167583056592549,0.138850005603136,-1.20693590082767,0.227456830416671,0.302785180725251
"gene:Vradi01g06920",225.224382541362,-1.10498088483734,0.187224533071278,-5.90190220646277,3.59334153043627e-09,1.66633850069206e-08
"gene:Vradi01g06930",0,NA,NA,NA,NA,NA
"gene:Vradi01g06940",19.4651296704171,-2.71230684994277,0.490283788367053,-5.53211612192282,3.16390323292984e-08,1.33544873735256e-07
"gene:Vradi01g06950",405.715559333258,-1.09976118001973,0.158804473577341,-6.92525314461075,4.351965949361e-12,2.68769951671843e-11
"gene:Vradi01g06960",587.504335916268,-1.48268062416717,0.138333363752313,-10.7181708298652,8.3641076386017e-27,1.36734601757574e-25
"gene:Vradi01g06970",237.714293159279,0.626134770341708,0.197270218025518,3.17399542925792,0.0015035605848699,0.00335983964239302
"gene:Vradi01g06980",103.297162840964,0.781815869745742,0.244289663687634,3.20036410032243,0.0013725407922918,0.00309192529731148
"gene:Vradi01g06990",19.0894059701717,0.459670265815384,0.445448101331346,1.03192776990525,0.302105955715228,0.385005076006485
"gene:Vradi01g07000",0.552482918889896,-0.643263005423663,2.64056738408419,-0.243607873558115,0.807534529768295,NA
"gene:Vradi01g07010",274.957002242044,1.69795390721007,0.210114594529234,8.08108504320878,6.41930228297946e-16,5.28250220595728e-15
"gene:Vradi01g07020",187.335884471862,-1.83412617650786,0.245084044876375,-7.48366209409113,7.22796554128562e-14,5.09787186729766e-13
"gene:Vradi01g07030",6.80784397392087,2.85480342154767,1.01166763428835,2.82187877202956,0.00477432209473288,0.00968250368744892
"gene:Vradi01g07040",1.93206122420516,4.97844822198412,1.8753002720633,2.65474724029479,0.00793678537987068,0.0153662450748633
"gene:Vradi01g07050",203.541553715377,1.97908628985248,0.242756515751252,8.15255682727138,3.56309423964949e-16,2.99114869370893e-15
"gene:Vradi01g07060",204.456355226113,1.47180498745638,0.168327426591141,8.74370277774945,2.2559243811218e-18,2.21963342368636e-17
"gene:Vradi01g07070",178.024386716253,-0.0387156576000311,0.245293006151794,-0.157834331306099,0.874587345244162,0.905393944321838
"gene:Vradi01g07080",241.161979586932,1.36910913398226,0.180823296455283,7.57153066458353,3.6885197578121e-14,2.66073959396637e-13
"gene:Vradi01g07090",94.0235857267258,-1.88183932920389,0.3055031837558,-6.15980267723858,7.28356425385453e-10,3.60446552156544e-09
"gene:Vradi01g07100",143.21247634392,-0.426592224412023,0.191747304464489,-2.2247625623912,0.0260971818697387,0.0453096731695014
"gene:Vradi01g07110",871.257388534677,-0.433550626566529,0.11657784703557,-3.71897952819668,0.00020002926092249,0.000517924733944617
"gene:Vradi01g07120",792.804690480191,-0.320372649585049,0.161897608419046,-1.97885967997635,0.0478318069396282,0.0776574411940812
"gene:Vradi01g07130",542.697178304007,1.12018113509245,0.133978691738775,8.36089023228056,6.22467427446692e-17,5.50558711233001e-16
"gene:Vradi01g07140",791.532845449178,0.811009084245253,0.134519575455198,6.02892985278087,1.65048901102986e-09,7.9012984054772e-09
"gene:Vradi01g07150",864.072472141215,-0.608979001868896,0.133495454537269,-4.56179578533051,5.07179640655894e-06,1.65585999332853e-05
"gene:Vradi01g07160",2423.38626002808,4.88593917762115,0.156228169369427,31.2743802692045,1.0409865738187e-214,4.12256707896551e-211
"gene:Vradi01g07170",1523.51306303431,0.507627698541952,0.102626069696581,4.94638155824129,7.56056943744545e-07,2.73878299699459e-06
"gene:Vradi01g07180",421.016348737638,0.942821187683214,0.174227374959524,5.41144115786768,6.25195385186147e-08,2.55645846585796e-07
"gene:Vradi01g07190",172.120058475482,0.23838205095295,0.202027020824134,1.17995132522626,0.238019574701048,0.314572675024136
"gene:Vradi01g07200",0.574765973656331,-0.030646683281093,3.36918969320808,-0.00909615844512208,0.992742415696365,0.99500364486214
"gene:Vradi01g07210",73.324618393935,0.262604601495384,0.227804741718538,1.15276178851379,0.249008172352969,0.326318535592603
"gene:Vradi01g07220",26.3259963770637,-8.21195605898948,1.23182081766341,-6.66651832899398,2.61942988919602e-11,1.50451011148492e-10
"gene:Vradi01g07230",395.010172264489,0.0450378337389538,0.148774052421621,0.302726402930251,0.762098374737747,0.815647615311172
"gene:Vradi01g07240",200.723989558269,0.181621945558296,0.204458717851122,0.888306194361179,0.374376068585206,0.458696829024538
"gene:Vradi01g07250",41.7558320648364,-0.89364702499173,0.345019156213023,-2.59013741381934,0.00959376276202184,0.0182508461526586
"gene:Vradi01g07260",2217.96029769146,1.17006654919383,0.120734556206434,9.69123162380475,3.28542552735598e-22,4.1076894853075e-21
"gene:Vradi01g07270",345.438839554994,-0.360386277836504,0.149862329874044,-2.404782296788,0.0161821025992187,0.0293833891877834
"gene:Vradi01g07280",16.4289867784175,8.06447677889825,1.25724133576743,6.41442223499246,1.41357923788038e-10,7.5142646668668e-10
"gene:Vradi01g07290",4.99827645774057,6.2552797331825,1.42581753749048,4.38715303235233,1.14843989620527e-05,3.58542301848398e-05
"gene:Vradi01g07300",199.968810773589,1.42978633502845,0.193274492622944,7.39769803880842,1.38565495687181e-13,9.58103892265664e-13
"gene:Vradi01g07310",569.620412276383,2.6562361391181,0.195516712620509,13.5857242253953,4.86693896515706e-42,1.62996152530767e-40
"gene:Vradi01g07320",69.0985176802718,-0.0621971044117765,0.363788751994081,-0.170970388916226,0.864247048966332,0.897291491622623
"gene:Vradi01g07330",0,NA,NA,NA,NA,NA
"gene:Vradi01g07340",233.258653892139,-0.0289272482585332,0.190615828624086,-0.151756800404969,0.879378755684774,0.908869241782639
"gene:Vradi01g07350",266.539616042651,0.109309517720858,0.173724596483079,0.629211521763439,0.529210586792852,0.612495426710423
"gene:Vradi01g07360",0,NA,NA,NA,NA,NA
"gene:Vradi01g07370",6.25504454965642,-1.57463807286244,0.897714353514774,-1.75405246301047,0.0794215180435871,0.121510166827165
"gene:Vradi01g07380",565.148626113587,0.432582426551699,0.152518788294663,2.83625664345011,0.00456457499444043,0.00929282000860183
"gene:Vradi01g07390",438.574335554922,1.02427560908741,0.140583169937397,7.28590491695081,3.19518274880838e-13,2.14742850758904e-12
"gene:Vradi01g07400",1808.46398408271,-0.670690598101171,0.108914678662977,-6.15794497430911,7.36949504578727e-10,3.64471342554843e-09
"gene:Vradi01g07410",53.5275322605774,-0.767794499426417,0.276951908144795,-2.77230261589316,0.00556612647018455,0.0111063118042818
"gene:Vradi01g07420",82.3135921289773,-1.66451419551276,0.25893244625938,-6.42837241743497,1.28977438300696e-10,6.88386657722816e-10
"gene:Vradi01g07430",2402.91037531737,-0.817297937832779,0.11626369364082,-7.02969183447502,2.0699018728897e-12,1.31104820345645e-11
"gene:Vradi01g07440",34.2906804216308,0.424038557608033,0.580760858947439,0.730143140804209,0.465302693666739,0.550557213203975
"gene:Vradi01g07450",1826.89009366018,-1.25482235272051,0.0987512535516407,-12.7069004958435,5.41380187150322e-37,1.45110043056654e-35
"gene:Vradi01g07460",739.449092032312,-0.0591649554770469,0.134031711641575,-0.441425053462459,0.658905308049361,0.729094648282336
"gene:ENSRNA050006470",0,NA,NA,NA,NA,NA
"gene:Vradi01g07470",566.674556031934,0.517612266943784,0.164641674382132,3.14387149478576,0.00166728638763984,0.00369030091750772
"gene:Vradi01g07480",119.382555962617,-0.201697192610328,0.213824534452725,-0.943283674750251,0.345535823879718,0.429851285740162
"gene:Vradi01g07490",1877.20568888195,0.201264436808915,0.0874939475579894,2.30032410728206,0.0214298648874962,0.0379466230363098
"gene:Vradi01g07500",377.984519323887,0.0716959023332329,0.1425666285814,0.502894001539057,0.615038798704138,0.68975784851485
"gene:Vradi01g07510",417.609414564659,1.3301531173635,0.139115113738946,9.56152844657537,1.16030258537635e-21,1.39880922792593e-20
"gene:Vradi01g07520",397.455319568182,-1.1329313634394,0.154372178159226,-7.33896079558357,2.15258648404562e-13,1.47042356592353e-12
"gene:Vradi01g07530",1091.86611341791,-0.171772862314228,0.102249694608858,-1.67993521126221,0.092969922004363,0.139292209824186
"gene:Vradi01g07540",280.170638795813,-0.0677196372022803,0.147414558847516,-0.459382287147967,0.645959665762018,0.717426001916577
"gene:Vradi01g07550",122.066212571352,0.196685243326784,0.186127073452434,1.05672559976638,0.290636838079896,0.372671050026197
"gene:Vradi01g07560",645.912171682384,0.690261549295769,0.142977090577653,4.82777727891223,1.38065378471515e-06,4.85265955262319e-06
"gene:Vradi01g07570",1.40243786512623,-0.0306343180765146,2.48853366673734,-0.012310188319324,0.99017813886874,0.99447979930054
"gene:Vradi01g07580",237.025811736497,-1.08726589498509,0.162989773476117,-6.6707614336577,2.54479608229722e-11,1.46323465479747e-10
"gene:Vradi01g07590",517.377368274819,0.423536615807684,0.151404924787514,2.7973767458495,0.00515194198517064,0.0103542137765907
"gene:Vradi01g07600",1331.44073383067,0.457338971735179,0.0994913905656664,4.59676931978678,4.29092228889275e-06,1.41080323740868e-05
"gene:Vradi01g07610",51.2308123113289,0.919952911201561,0.267069473698321,3.44462022732231,0.000571862250180458,0.00137610054763917
"gene:Vradi01g07620",5.53019094248781,-5.95116768884528,1.38502609128652,-4.29679103251939,1.7328841079872e-05,5.26580033658646e-05
"gene:Vradi01g07630",410.339971913374,0.344367233312575,0.169628906053007,2.03012117053307,0.0423442240815871,0.0697084687017244
"gene:Vradi01g07640",201.461460940695,-0.0213872839034477,0.154669266612854,-0.138277528379192,0.890021084644505,0.917294990361327
"gene:Vradi01g07650",1.50669683039277,1.65398148291186,1.88609300926476,0.876935270311306,0.38052179749042,0.465291068625685
"gene:Vradi01g07660",1000.18241784819,-0.747987685075308,0.12314552498973,-6.07401434309275,1.24751578133085e-09,6.04524242644906e-09
"gene:Vradi01g07670",4.36174088167877,3.98456354546126,1.28224505532976,3.10748988962686,0.00188683439296223,0.00413287212703026
"gene:Vradi01g07680",125.240944147645,-0.840330735063303,0.25702380908801,-3.26946650602146,0.00107750493091123,0.00247337423714895
"gene:ENSRNA050006462",0,NA,NA,NA,NA,NA
"gene:Vradi01g07690",1087.14502925816,-0.86717353235391,0.116802999607606,-7.42424026152698,1.1342909719889e-13,7.90162853442224e-13
"gene:Vradi01g07700",42.5959882966215,-0.225270479924665,0.311007459222035,-0.724325006506802,0.468866228300006,0.553987463451957
"gene:Vradi01g07710",30.1678172229817,2.47353584815419,0.47101747652156,5.2514736107482,1.50887153482692e-07,5.90319436482914e-07
"gene:Vradi01g07720",6.45809848409237,-0.919321871300539,0.811278209460037,-1.13317707856644,0.257139897836434,0.335117492523813
"gene:Vradi01g07730",314.120204574374,-1.26530484038758,0.281507269879902,-4.49475013887703,6.96516838880366e-06,2.23395894810769e-05
"gene:Vradi01g07740",0.112288257401479,0.931143031113383,4.08045587191822,0.228195834078621,0.819493999934887,NA
"gene:Vradi01g07750",6083.72313093212,0.268906115946865,0.102388468620762,2.62633204275053,0.00863105762392207,0.0166109323071983
"gene:Vradi01g07760",210.972118383762,-0.0990031166174323,0.165146735211112,-0.599485763317536,0.548849000989712,0.63054324831026
"gene:Vradi01g07770",0.210198857593632,-0.0306510229886165,4.08045587191186,-0.00751166633110903,0.994006613771492,NA
"gene:Vradi01g07780",343.323711530555,-0.312757238748217,0.144679676385846,-2.16172199552151,0.0306396111772271,0.0522063117842803
"gene:Vradi01g07790",24.5349015331035,-0.0808529834243304,0.392792596550725,-0.205841413851315,0.836914790263755,0.87565886768519
"gene:Vradi01g07800",209.534795310412,-1.37491799968389,0.155865692039332,-8.82117149511603,1.1326838693497e-18,1.13418743200812e-17
"gene:Vradi01g07810",226.593363993064,2.6804275865962,0.267649972354174,10.0146753725394,1.31392550040325e-23,1.80751501604864e-22
"gene:Vradi01g07820",18.7497136210258,1.60268559411762,0.480189478366683,3.33761081056793,0.00084502019676827,0.00197647815501212
"gene:Vradi01g07830",4035.24102366826,-0.538088995717481,0.0997302333361512,-5.39544506933816,6.83539026849456e-08,2.7821021902164e-07
"gene:Vradi01g07840",614.408624901581,-0.423735941020392,0.131535067132305,-3.22146747828224,0.0012753593574956,0.00289026717912557
"gene:Vradi01g07850",487.77194467867,0.182934038336653,0.121946807558,1.50011338549922,0.133585034200823,0.191382882045332
"gene:Vradi01g07860",377.726862572249,-0.0323535685155816,0.141854939003961,-0.228075023279086,0.819587916937518,0.861677145977471
"gene:Vradi01g07870",12.5664066315324,4.52283677807874,0.946156172987092,4.78022223730758,1.75101525924438e-06,6.06821980347631e-06
"gene:Vradi01g07880",166.254354029321,-0.87394726178189,0.208375167742867,-4.19410465867187,2.73951483827399e-05,8.09186174773415e-05
"gene:Vradi01g07890",0.990703229237431,4.01102602336213,2.30780220128178,1.7380285109072,0.0822057901664503,0.125189571431142
"gene:Vradi01g07900",331.44337054486,0.115467892328301,0.147145545000161,0.784718914379466,0.432618390542563,0.518467841169976
"gene:Vradi01g07910",80.0312613783872,0.088391922774976,0.24748738510661,0.357157285963887,0.720974060690997,0.781881980927369
"gene:Vradi01g07920",491.553386432919,0.220939642376832,0.139664629390042,1.58192982247362,0.113665591967101,0.166212188899737
"gene:Vradi01g07930",181.167834698549,-0.0713366641113047,0.17455382622879,-0.408680036711443,0.682774485977674,0.749901589986295
"gene:Vradi01g07940",113.313644532616,0.933366592149589,0.214326828869955,4.35487520190913,1.33142748986395e-05,4.1161481004947e-05
"gene:Vradi01g07950",157.69095736451,-0.970521703156665,0.251351173415342,-3.86121811157388,0.000112823128585777,0.000304002582059414
"gene:Vradi01g07960",6.06509694408204,-5.99035358090008,1.37955423826915,-4.34223853961395,1.41038281114362e-05,4.34582262426104e-05
"gene:Vradi01g07970",145.942945175625,-1.0916522639767,0.230772310620019,-4.73043001148509,2.24044758995311e-06,7.65550696126989e-06
"gene:Vradi01g07980",236.42054108694,-1.65772564904274,0.195650606185229,-8.47288787581533,2.3938297618831e-17,2.17061575603836e-16
"gene:Vradi01g07990",289.108270862669,-0.638390028431615,0.225199411354128,-2.8347766301562,0.0045857736622428,0.00933118055023612
"gene:Vradi01g08000",798.397891601148,-1.20171083560611,0.118038807826053,-10.1806419239426,2.41959917152513e-24,3.44684087015554e-23
"gene:Vradi01g08010",0.154368258469067,-0.0306491456968593,4.08045587191539,-0.00751120626197886,0.994006980843193,NA
"gene:Vradi01g08020",597.871340681078,-0.537389699009974,0.251494842886211,-2.1367821814665,0.0326157120673838,0.0551698339412095
"gene:Vradi01g08030",1510.79806702439,1.9292883241918,0.184098329358306,10.4796623137023,1.07125558371568e-25,1.6507548347899e-24
"gene:Vradi01g08040",9.0580538707256,-0.350647201704141,0.672565108974181,-0.521358002408065,0.602117402156414,0.678374176912142
"gene:Vradi01g08050",3.70406462769512,4.90265569519924,1.75815215176489,2.78852754028018,0.00529482453565764,0.010619817101716
"gene:Vradi01g08060",120.647690288439,0.285633205655668,0.21651146602298,1.31925209737091,0.187084846567507,0.256101888565147
"gene:Vradi01g08070",233.366180745157,-0.421488052482131,0.151623304611357,-2.77983686981691,0.00543862116252074,0.0108738101521508
"gene:Vradi01g08080",496.133588544458,-0.364251966233092,0.130171802506944,-2.79824016582748,0.00513818916366816,0.0103305057166731
"gene:Vradi01g08090",1.31557428137584,0.620420590363053,1.87795186346823,0.330370869686324,0.741119749635853,0.798373203262941
"gene:Vradi01g08100",552.899825002856,-2.48231496074553,0.17463865331383,-14.2140065423245,7.5008347477533e-46,2.94840504315534e-44
"gene:Vradi01g08110",187.045811598729,-0.168095251643001,0.1717841214416,-0.978526130543135,0.327814174003619,0.411775777526868
"gene:Vradi01g08120",21.1212301965516,-0.517458103600756,0.420691714355206,-1.23001734035543,0.218690611463232,0.292467537035801
"gene:Vradi01g08130",80.7826870741758,-1.47301702747677,0.232132705250107,-6.34558161845266,2.21586680266618e-10,1.15276013205369e-09
"gene:Vradi01g08140",0,NA,NA,NA,NA,NA
"gene:Vradi01g08150",1971.20436390622,-0.529830142886652,0.103259913889095,-5.13103413446294,2.88154643675716e-07,1.09202337570981e-06
"gene:Vradi01g08160",75.0210976978321,-1.94297108807075,0.248006723132082,-7.83434845448109,4.71280111307817e-15,3.63640927580474e-14
"gene:Vradi01g08170",12.0619923854668,0.238739755358482,0.704300722499353,0.338974173576404,0.734629186068992,0.793053082766723
"gene:Vradi01g08180",8.02839557943513,2.01124034767365,0.879048419135979,2.28797447773185,0.0221390074596899,0.0390843661171233
"gene:Vradi01g08190",278.172425802388,0.340000665920312,0.14739532412387,2.30672626788742,0.0210700849126457,0.0373534569797571
"gene:Vradi01g08200",981.146913157718,-0.694105406315374,0.108651147085188,-6.38838544218183,1.67646343300804e-10,8.82580832245942e-10
"gene:Vradi01g08210",1051.04141756587,-0.350619006443079,0.146326170816656,-2.39614693999201,0.0165684467525495,0.0300195316261166
"gene:Vradi01g08220",0,NA,NA,NA,NA,NA
"gene:Vradi01g08230",47.6707171267984,-1.12231742205031,0.282359881122925,-3.97477650715439,7.04453763813996e-05,0.0001955704884784
"gene:Vradi01g08240",152.846803901513,-1.22214775931461,0.183639289809652,-6.65515402821151,2.83003516546132e-11,1.61784868480956e-10
"gene:Vradi01g08250",4.79372708681617,-1.2299857250511,0.875138573002706,-1.40547538755019,0.159879963117487,0.223772618461221
"gene:Vradi01g08260",104.321017196502,-1.89863951593135,0.245888393760268,-7.72154995563739,1.14923543787098e-14,8.5872823449595e-14
"gene:Vradi01g08270",577.255087580734,0.555982732300607,0.144127095969364,3.85758644869101,0.000114512183618089,0.000308134448903371
"gene:Vradi01g08280",13.469966274684,-1.07814539260603,0.73878224696706,-1.45935476526699,0.144467489320867,0.204953385127338
"gene:ENSRNA050006469",0,NA,NA,NA,NA,NA
"gene:Vradi01g08290",672.750835388503,-0.694620355150752,0.169897429436307,-4.08846889240994,4.34229762280628e-05,0.000124680689945395
"gene:Vradi01g08300",150.34766514004,-0.26639980082409,0.203739092244557,-1.30755368490756,0.191024734778387,0.260661798916739
"gene:Vradi01g08310",257.681871237883,-0.00456061686498979,0.16292816047573,-0.0279915813919053,0.977668865593536,0.986449203813198
"gene:Vradi01g08320",253.608366137471,-0.569198606281031,0.149058288313807,-3.81863103836746,0.000134194296134976,0.000356843250256772
"gene:Vradi01g08330",6847.10784205959,1.12957514465375,0.102457978102572,11.0247651336914,2.90275232131605e-28,5.11484977997415e-27
"gene:Vradi01g08340",4416.80091447658,1.10098603030508,0.182509576215376,6.03248362708284,1.61458706764921e-09,7.74346767745416e-09
"gene:Vradi01g08350",324.720294355648,0.465854496156706,0.172365453581912,2.7027138354921,0.0068775929871749,0.0134753185540925
"gene:Vradi01g08360",352.960702811092,-0.610438422460858,0.133335318333312,-4.57822001020678,4.68949322071102e-06,1.53515730748674e-05
"gene:Vradi01g08370",1764.9899729527,0.110350342943138,0.0918545150191448,1.20136003026241,0.229611573568051,0.305191889317964
"gene:Vradi01g08380",0,NA,NA,NA,NA,NA
"gene:Vradi01g08390",931.59256623415,0.0963208603927445,0.132917650631215,0.724665685372296,0.468657151388468,0.553781734681838
"gene:Vradi01g08400",677.661201890017,0.0208439547439613,0.116213142675078,0.179359702905887,0.857655270668377,0.892062845873786
"gene:Vradi01g08410",100.896033066394,1.27188962837197,0.234875198565301,5.41517212605294,6.12297748631399e-08,2.50695493307573e-07
"gene:Vradi01g08420",333.377036182555,-1.31283350537724,0.136424096400007,-9.62317904256371,6.38273809633081e-22,7.83183223733356e-21
"gene:Vradi01g08430",432.855382009951,-0.532975610779932,0.127756572456654,-4.17180580639608,3.02195136554301e-05,8.87481119420966e-05
"gene:Vradi01g08440",29.7210236460569,1.13161662281677,0.373972059431879,3.02593895526812,0.00247862338692816,0.00531526642376188
"gene:Vradi01g08450",0,NA,NA,NA,NA,NA
"gene:Vradi01g08460",99.7050293375353,-4.45578424333642,0.35006439961883,-12.7284700991821,4.10809939489734e-37,1.10862695936233e-35
"gene:Vradi01g08470",69.0146710245068,-4.05907940606205,0.384496103104386,-10.556880481465,4.72090524615322e-26,7.44859163389574e-25
"gene:Vradi01g08480",0,NA,NA,NA,NA,NA
"gene:Vradi01g08490",931.290026932586,-0.194747056685053,0.155546541283818,-1.25201791745217,0.21056333517955,0.283489188558495
"gene:Vradi01g08500",6.13945951773531,-0.419295606169896,0.759333602100105,-0.552188925934848,0.580818920764117,0.659552152245475
"gene:Vradi01g08510",19.628225240186,0.0449962105038773,0.451159294617642,0.099734641490677,0.920554997711182,0.941313801624408
"gene:Vradi01g08520",832.609088686039,-0.817934612650265,0.13416392249191,-6.09653174607792,1.0839443134767e-09,5.27843893937422e-09
"gene:Vradi01g08530",341.229428920353,-1.10678528095052,0.214375628926117,-5.16283164506522,2.43241893216111e-07,9.2960068285559e-07
"gene:Vradi01g08540",272.660181237497,-0.0702932001118257,0.133039975654501,-0.528361492596586,0.597248458951363,0.674485837188889
"gene:Vradi01g08550",830.254341055606,0.696721936063644,0.125645812687896,5.54512658367932,2.9374158525769e-08,1.24319936992017e-07
"gene:Vradi01g08560",726.768426859548,0.211297435289382,0.11900820741306,1.77548624487721,0.0758176347642548,0.116706554494273
